symbol,ts_utc,regime_label,matched_policy_key,matched_alias,confidence_score,confidence_bucket,confidence_fallback_reason,fallback_policy_applied,policy_reason,signal_scale,allocation_scale,alpha_weight_multiplier,volatility_target,gross_exposure_cap,max_component_weight,rebalance_enabled,optimizer_override,allocation_rule_override,calibration_profile,is_unstable_profile,eligible_for_downstream_decisioning,policy_source,baseline_weight,adaptive_weight,baseline_return,adaptive_return,baseline_equity,adaptive_equity
,2025-04-08T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=normal_stress,drawdown_watch,drawdown_watch,1.0,high,,,policy_source=alias,0.85,0.85,1.0,0.08,0.85,0.85,True,equal_weight,,baseline,False,True,alias,,,-0.0005694092916071,-0.000483997897866035,1.0187217239724617,1.0184328007373977
,2025-04-09T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=normal_stress,drawdown_watch,drawdown_watch,0.9999999985403938,high,,,policy_source=alias,0.85,0.85,1.0,0.08,0.85,0.85,True,equal_weight,,baseline,False,True,alias,,,-0.0005272919996311,-0.00044819819968643505,1.0181845601575608,1.0179763409896057
,2025-04-10T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=normal_stress,drawdown_watch,drawdown_watch,0.9999999999999822,high,,,policy_source=alias,0.85,0.85,1.0,0.08,0.85,0.85,True,equal_weight,,baseline,False,True,alias,,,0.0083552406656777,0.0071019545658260455,1.0266917371997544,1.0252059627123995
,2025-04-11T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=normal_stress,drawdown_watch,drawdown_watch,0.999999999996863,high,,,policy_source=alias,0.85,0.85,1.0,0.08,0.85,0.85,True,equal_weight,,baseline,False,True,alias,,,0.0017740102536136,0.00150790871557156,1.0285130988688471,1.0267518797188295
,2025-04-14T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999999809304,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0055896290095913,0.003633258856234345,1.0342621055230292,1.0304823350789734
,2025-04-15T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999999538423,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,-0.0018137599574964,-0.00117894397237266,1.0323862023304755,1.0292674541413955
,2025-04-16T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=correlation_stress,risk_off,risk_off,0.9999999999999654,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,-0.0118033834388467,-0.007672199235250355,1.0202005521273942,1.0213707091668638
,2025-04-17T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=correlation_stress,risk_off,risk_off,0.9999999999994889,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0075592877015639,0.004913537006016535,1.0279125416142196,1.0263892519432165
,2025-04-21T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=correlation_stress,risk_off,risk_off,0.9999999999999982,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,-0.0050657216395171,-0.0032927190656861153,1.0227054228086334,1.023009640484528
,2025-04-22T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=drawdown|stress=correlation_stress,risk_off,risk_off,0.9999999999998801,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0063251259012442,0.00411133183580873,1.0291741633677833,1.0272155725877912
,2025-04-23T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.999999999975075,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0002804732169974,0.00018230759104831003,1.0294628191562338,1.027402841784317
,2025-04-24T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999991258117,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.005948363833971,0.00386643649208115,1.0355864385581206,1.0313752296238596
,2025-04-25T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999991312984,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0017704548905115,0.001150795678832475,1.0374198976328133,1.0325621317813658
,2025-04-28T04:00:00Z,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999943283253,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0006161392443788,0.00040049050884622,1.0380590927446445,1.0329756631149383
,2025-04-29T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999992573745,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0020724407759986,0.0013470865043990901,1.0402104087363446,1.0343671706900932
,2025-04-30T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999969020461,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,-0.0019644050618966,-0.00127686329023279,1.0381670141439854,1.033046425221217
,2025-05-01T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999870316936,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0022893129127902,0.0014880533933136302,1.040543703295098,1.0345836534597181
,2025-05-02T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,0.9999999830641145,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0003344285427874,0.00021737855281181,1.0408916908094974,1.03480854975707
,2025-05-05T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,1.0,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0007788678939257,0.0005062641310517051,1.041702407928523,1.0353324362083178
,2025-05-06T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,1.0,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,0.0029537866121202,0.0019199612978781301,1.0447793745548757,1.0373202344162757
,2025-05-07T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,1.0,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,-0.004948562086322,-0.0032165653561093003,1.0396092189533823,1.0339836260870612
,2025-05-08T04:00:00Z,volatility=high_volatility|trend=sideways|drawdown_recovery=recovery|stress=correlation_stress,risk_off,risk_off,1.0,high,,,policy_source=alias,0.65,0.65,1.0,0.07,0.65,0.65,True,equal_weight,,baseline,False,True,alias,,,-0.005312454871523,-0.0034530956664899502,1.0340863418936732,1.0304131817085984
,2025-05-09T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0006498478079889,0.0006823401983883451,1.034758340636224,1.0311162740434274
,2025-05-12T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0205846655153855,-0.021613898791154777,1.0134581863049719,1.0088298312543402
,2025-05-13T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0014447803840351,-0.001517019403236855,1.0119939617973588,1.0072994168257632
,2025-05-14T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-5.052457194599982e-05,-5.305080054329981e-05,1.0119428312356271,1.0072459787853139
,2025-05-15T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0018600325808861,-0.001953034209930405,1.0100605845995347,1.0052787929309313
,2025-05-16T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.001844269997333,-0.00193648349719965,1.008197760167869,1.0033320871383358
,2025-05-19T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0004105690564323,-0.000431097509253915,1.0077838253647797,1.0028995531746159
,2025-05-20T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.001227012248127,0.00128836286053335,1.0090203884619666,1.0041916517117715
,2025-05-21T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0091905504053912,0.00965007792566076,1.0182938412021938,1.0138821794030881
,2025-05-22T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.001308455414756,-0.0013738781854938,1.0169614491118601,1.0124892287941452
,2025-05-23T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,1.0,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0032636037757004,0.0034267839644854204,1.0202804083369232,1.0159588106475912
,2025-05-27T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999999999982,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0084230656183273,-0.008844218899243665,1.0116865195084075,1.0069734485336086
,2025-05-28T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999999999996,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0017741082208805,0.0018628136319245251,1.0134813608796212,1.008849252400523
,2025-05-29T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999999999973,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0007441137132475,-0.0007813193989098751,1.01272721550087,1.0080610189090466
,2025-05-30T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999999999543,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0002786248570934,0.00029255609994807,1.0130093864765635,1.0083559333092484
,2025-06-02T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999999610916,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.00066914508463,-0.0007026023388614999,1.0123315362249186,1.0076474600721004
,2025-06-03T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999999999862008,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0009360393788107,0.000982841347751235,1.013279118407237,1.0086378176598159
,2025-06-04T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999999999957505,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0013660665041672,-0.00143436982937556,1.0118949117442089,1.0071910580053973
,2025-06-05T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999999990927,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0002425899850782,0.00025471948433211,1.0121403873157495,1.0074476091923164
,2025-06-06T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999999995571835,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0023548251028026,-0.00247256635794273,1.009756973724138,1.0049566281264377
,2025-06-09T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999999804718434,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0001849411098197,-0.000194188165310685,1.0095702281487693,1.004761477442605
,2025-06-10T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9752601377560736,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0015431477028253,0.001620305087966565,1.011128144127178,1.006389497576698
,2025-06-11T04:00:00Z,volatility=high_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.7623413846692324,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0007252589156706,0.0007615218614541301,1.0118614738285916,1.0071558851802405
,2025-06-12T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9867837022936813,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0012230189622241,0.0012841699103353051,1.013098999598228,1.008449244463006
,2025-06-13T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9999868829116693,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0012977563716464,0.00136264419022872,1.0144137552800652,1.0098234019671142
,2025-06-16T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9987363342704526,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0026310572431519,-0.002762610105309495,1.0117447746216826,1.0070336536322617
,2025-06-17T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=underwater|stress=normal_stress,risk_on,risk_on,0.9996981884858606,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,1.670919751699998e-05,1.7544657392849982e-05,1.0117616800649585,1.0070513216926977
,2025-06-18T04:00:00Z,volatility=normal_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,default,,0.9987295018351757,high,,,policy_source=default,1.0,1.0,1.0,0.1,1.0,1.0,True,,,baseline,False,True,default,,,-0.0005770554669214,-0.0005770554669214,1.0111778374562554,1.0064701972220444
,2025-06-20T04:00:00Z,volatility=normal_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,default,,0.9148028629261266,high,,,policy_source=default,1.0,1.0,1.0,0.1,1.0,1.0,True,,,baseline,False,True,default,,,0.0011313186231871,0.0011313186231871,1.0123218017751239,1.0076088356998445
,2025-06-23T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.5747337396051178,medium,low_confidence,neutral,policy_source=alias;confidence_fallback=low_confidence,0.0,0.0,0.0,0.1,0.0,1e-12,False,,,baseline,False,True,alias,,,0.000425906046011,0.0,1.0127529557510087,1.0076088356998445
,2025-06-24T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9977439378167253,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-6.36468814211998e-05,-6.68292254922598e-05,1.012688497183725,1.0075414979817554
,2025-06-25T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999492464689897,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0001201828184808,-0.00012619195940484002,1.0125667894258903,1.0074143543459433
,2025-06-26T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999709584491308,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0017009303061007,-0.001785976821405735,1.0108444838868047,1.00561513565953
,2025-06-27T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.99999089898171,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0035517845425822,0.0037293737697113106,1.0144347856996283,1.0093654503688834
,2025-06-30T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999866350222764,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0002399752221268,0.00025197398323314,1.0146782249126596,1.0096197842019508
,2025-07-01T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999469738941992,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0017350651620879,0.001821818420192295,1.0164387577514349,1.0114591281222005
,2025-07-02T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9998816815791852,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-5.548221937735004e-05,-5.825633034621754e-05,1.0163823634732936,1.011400204225101
,2025-07-03T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999628183635288,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0003363539510872,-0.00035317164864156,1.016040499249524,1.0110430063475384
