transition_event_id,transition_event_order,transition_dimension_event_order,transition_ts_utc,transition_dimension,transition_previous_state,transition_current_state,transition_label,transition_category,transition_direction,transition_is_stress_transition,transition_window_role,transition_row_offset,transition_timestamp_offset_seconds,transition_overlap_count,transition_has_window_overlap,transition_is_valid_evidence,ts_utc,ic,rank_ic,n_obs,sample_size,regime_volatility_state,regime_trend_state,regime_drawdown_recovery_state,regime_stress_state,regime_label,regime_is_defined,regime_has_exact_timestamp_match,regime_alignment_status,regime_surface
drawdown_recovery:0014,31,14,2026-03-09T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,event_timestamp,0,0.0,6,True,True,2026-03-09T04:00:00Z,0.1722857828198193,0.2390876350540215,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0014,31,14,2026-03-09T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,1,86400.0,4,True,True,2026-03-10T04:00:00Z,0.1135329633960074,0.0836014405762304,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0014,31,14,2026-03-09T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,2,172800.0,4,True,True,2026-03-11T04:00:00Z,0.0353877105542133,0.0525810324129651,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-2,-342000.0,8,True,True,2026-03-06T05:00:00Z,0.0846597406274301,0.1570708283313325,50,50,normal_volatility,sideways,underwater,normal_stress,volatility=normal_volatility|trend=sideways|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-1,-86400.0,6,True,True,2026-03-09T04:00:00Z,0.1722857828198193,0.2390876350540215,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,event_timestamp,0,0.0,4,True,True,2026-03-10T04:00:00Z,0.1135329633960074,0.0836014405762304,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,1,86400.0,4,True,True,2026-03-11T04:00:00Z,0.0353877105542133,0.0525810324129651,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,2,172800.0,2,True,True,2026-03-12T04:00:00Z,-0.2093209078111784,-0.169171668667467,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-2,-345600.0,2,True,True,2026-03-12T04:00:00Z,-0.2093209078111784,-0.169171668667467,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-1,-259200.0,1,False,True,2026-03-13T04:00:00Z,-0.1356754979523758,-0.1395918367346938,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,event_timestamp,0,0.0,2,True,True,2026-03-16T04:00:00Z,-0.1114077063586092,-0.1119327731092437,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,1,86400.0,4,True,True,2026-03-17T04:00:00Z,-0.1997101454928474,-0.2185354141656662,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,2,172800.0,5,True,True,2026-03-18T04:00:00Z,-0.1602652548556276,-0.1322929171668667,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0017,34,17,2026-03-18T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-2,-172800.0,2,True,True,2026-03-16T04:00:00Z,-0.1114077063586092,-0.1119327731092437,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0017,34,17,2026-03-18T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-1,-86400.0,4,True,True,2026-03-17T04:00:00Z,-0.1997101454928474,-0.2185354141656662,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0017,34,17,2026-03-18T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,event_timestamp,0,0.0,5,True,True,2026-03-18T04:00:00Z,-0.1602652548556276,-0.1322929171668667,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0017,34,17,2026-03-18T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,1,86400.0,5,True,True,2026-03-19T04:00:00Z,-0.0486949399080254,-0.0687154861944777,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0017,34,17,2026-03-18T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,2,172800.0,6,True,True,2026-03-20T04:00:00Z,0.0906734407687363,0.0336614645858343,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
volatility:0006,35,6,2026-03-19T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-2,-172800.0,4,True,True,2026-03-17T04:00:00Z,-0.1997101454928474,-0.2185354141656662,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0006,35,6,2026-03-19T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-1,-86400.0,5,True,True,2026-03-18T04:00:00Z,-0.1602652548556276,-0.1322929171668667,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
volatility:0006,35,6,2026-03-19T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,event_timestamp,0,0.0,5,True,True,2026-03-19T04:00:00Z,-0.0486949399080254,-0.0687154861944777,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0006,35,6,2026-03-19T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,post_window,1,86400.0,6,True,True,2026-03-20T04:00:00Z,0.0906734407687363,0.0336614645858343,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
volatility:0006,35,6,2026-03-19T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,post_window,2,345600.0,5,True,True,2026-03-23T04:00:00Z,0.0950696039851204,0.1079951980792316,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0018,36,18,2026-03-19T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-2,-172800.0,4,True,True,2026-03-17T04:00:00Z,-0.1997101454928474,-0.2185354141656662,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0018,36,18,2026-03-19T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-1,-86400.0,5,True,True,2026-03-18T04:00:00Z,-0.1602652548556276,-0.1322929171668667,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0018,36,18,2026-03-19T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,event_timestamp,0,0.0,5,True,True,2026-03-19T04:00:00Z,-0.0486949399080254,-0.0687154861944777,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0018,36,18,2026-03-19T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,1,86400.0,6,True,True,2026-03-20T04:00:00Z,0.0906734407687363,0.0336614645858343,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0018,36,18,2026-03-19T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,2,345600.0,5,True,True,2026-03-23T04:00:00Z,0.0950696039851204,0.1079951980792316,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0019,37,19,2026-03-20T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-2,-172800.0,5,True,True,2026-03-18T04:00:00Z,-0.1602652548556276,-0.1322929171668667,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0019,37,19,2026-03-20T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-1,-86400.0,5,True,True,2026-03-19T04:00:00Z,-0.0486949399080254,-0.0687154861944777,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0019,37,19,2026-03-20T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,event_timestamp,0,0.0,6,True,True,2026-03-20T04:00:00Z,0.0906734407687363,0.0336614645858343,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0019,37,19,2026-03-20T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,1,259200.0,5,True,True,2026-03-23T04:00:00Z,0.0950696039851204,0.1079951980792316,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0019,37,19,2026-03-20T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,2,345600.0,5,True,True,2026-03-24T04:00:00Z,0.1311454997074123,0.1233643065015006,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0020,38,20,2026-03-23T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-2,-345600.0,5,True,True,2026-03-19T04:00:00Z,-0.0486949399080254,-0.0687154861944777,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0020,38,20,2026-03-23T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-1,-259200.0,6,True,True,2026-03-20T04:00:00Z,0.0906734407687363,0.0336614645858343,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0020,38,20,2026-03-23T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,event_timestamp,0,0.0,5,True,True,2026-03-23T04:00:00Z,0.0950696039851204,0.1079951980792316,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0020,38,20,2026-03-23T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,1,86400.0,5,True,True,2026-03-24T04:00:00Z,0.1311454997074123,0.1233643065015006,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0020,38,20,2026-03-23T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,2,172800.0,4,True,True,2026-03-25T04:00:00Z,0.0282384509385462,-0.0744777911164465,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0007,39,7,2026-03-24T04:00:00Z,volatility,normal_volatility,low_volatility,volatility:normal_volatility->low_volatility,volatility_downshift,down,False,pre_window,-2,-345600.0,6,True,True,2026-03-20T04:00:00Z,0.0906734407687363,0.0336614645858343,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
volatility:0007,39,7,2026-03-24T04:00:00Z,volatility,normal_volatility,low_volatility,volatility:normal_volatility->low_volatility,volatility_downshift,down,False,pre_window,-1,-86400.0,5,True,True,2026-03-23T04:00:00Z,0.0950696039851204,0.1079951980792316,50,50,normal_volatility,downtrend,recovery,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0007,39,7,2026-03-24T04:00:00Z,volatility,normal_volatility,low_volatility,volatility:normal_volatility->low_volatility,volatility_downshift,down,False,event_timestamp,0,0.0,5,True,True,2026-03-24T04:00:00Z,0.1311454997074123,0.1233643065015006,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0007,39,7,2026-03-24T04:00:00Z,volatility,normal_volatility,low_volatility,volatility:normal_volatility->low_volatility,volatility_downshift,down,False,post_window,1,86400.0,4,True,True,2026-03-25T04:00:00Z,0.0282384509385462,-0.0744777911164465,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0007,39,7,2026-03-24T04:00:00Z,volatility,normal_volatility,low_volatility,volatility:normal_volatility->low_volatility,volatility_downshift,down,False,post_window,2,172800.0,3,True,True,2026-03-26T04:00:00Z,0.0011356925295185,-0.0988715486194477,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
volatility:0008,40,8,2026-03-26T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-2,-172800.0,5,True,True,2026-03-24T04:00:00Z,0.1311454997074123,0.1233643065015006,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0008,40,8,2026-03-26T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,pre_window,-1,-86400.0,4,True,True,2026-03-25T04:00:00Z,0.0282384509385462,-0.0744777911164465,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
volatility:0008,40,8,2026-03-26T04:00:00Z,volatility,low_volatility,normal_volatility,volatility:low_volatility->normal_volatility,volatility_upshift,up,False,event_timestamp,0,0.0,3,True,True,2026-03-26T04:00:00Z,0.0011356925295185,-0.0988715486194477,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0021,41,21,2026-03-26T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-2,-172800.0,5,True,True,2026-03-24T04:00:00Z,0.1311454997074123,0.1233643065015006,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0021,41,21,2026-03-26T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-1,-86400.0,4,True,True,2026-03-25T04:00:00Z,0.0282384509385462,-0.0744777911164465,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0021,41,21,2026-03-26T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,event_timestamp,0,0.0,3,True,True,2026-03-26T04:00:00Z,0.0011356925295185,-0.0988715486194477,50,50,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
